Numero de guía,Cliente,Zona,Tiempo estimado,Vencimiento,Prioridad
T001-00138,12123455,S,2.0,20170531,3,2017053132
T001-00003,12345678,N,1.0,20170306,3,2017030631
T001-00006,31231231,S,1.0,20170306,2,2017030621
T001-00013,14122424,S,3.0,20170307,1,2017030713
T001-00020,34343434,S,1.0,20170308,3,2017030831
T001-00300,12312323,N,3.0,20170309,3,2017030933
T001-00018,24124124,N,1.0,20170309,2,2017030921
T001-00190,15545455,N,1.0,20170306,3,2017030631
T001-00138,12123455,S,2.0,20170531,1,2017053112
T001-00136,12123255,S,2.0,20170531,1,2017053112
T001-00132,12133255,N,3.0,20170430,3,2017043033
T001-00134,12155455,S,1.0,20170428,1,2017042811
T001-00190,12121345,N,2.0,20170514,2,2017051422
T001-00003,12345678,N,0.5,20170306,3,2017030630.5
